,time_stamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
632,"Tue, 06 Jul 2021 15:53:21.163207",4343.04985,11583.1162,6556.174571,9442.766173,800.4954716,829.0054282,856.5605641,876.1329808,857.5604935,842.1995013,834.5352,836.507621,842.6398994,853.731808,860.70262,833.3264666,846.2936842,858.2103472,831.9086488,841.8248036,845.5915089,851.9606798,858.6134171,839.0053635,830.1764873,834.5879223,798.8222581,778.3585292,745.3750734,687.1251705,591.3137915,386.4052277,1225.489698,363.0895206,547.4751136,628.9777421,667.9940119,667.0367306,672.586054,684.8277156,646.2545938,637.6237135,609.8204654,593.5360141,530.5101319,485.3967449,445.7274952,444.4603469,412.5651464,324.0138886,338.0946613,289.9275772,258.8976632,178.0449381,141.0602708,105.6456341,84.05355436,148.6909547,129.0271289,163.7833935,202.3561217,0,2146.567725,4778.184592
633,"Tue, 06 Jul 2021 15:53:21.168814",4343.04985,11583.1162,6556.174571,9442.766173,807.1443489,833.9310523,864.953756,869.3612598,848.1756893,846.4496441,823.495598,830.6106188,825.1115076,839.8553447,849.3209052,838.4008588,856.4694974,852.0710064,845.4135083,847.0802795,857.123095,852.2376429,865.1705034,834.5082384,844.4104452,841.5515433,816.8292355,797.0100376,750.4831777,698.7624775,601.6111701,375.6234817,1225.489698,363.4528855,573.1849614,650.2930109,662.04305,684.6342089,683.2225113,687.1426344,668.9005905,629.107304,605.8258826,575.0521715,536.6358169,511.8925669,462.2780549,428.5090431,397.4984277,334.4323549,313.4086789,278.4690288,255.1254593,174.8971126,154.175225,118.8696765,90.97252332,151.6476179,149.5760676,172.4093965,201.0397971,0,2146.567725,4778.184592
634,"Tue, 06 Jul 2021 15:53:21.184869",4343.04985,11583.1162,6556.174571,9442.766173,764.6345532,800.1806046,835.8187603,831.511876,822.1709068,789.2477431,798.399023,791.6470173,805.4594962,814.4814301,823.826438,825.6028101,827.2762537,837.9242209,825.069694,829.1742881,838.4235207,841.7844142,823.9520617,829.3961659,816.2083067,816.1844154,791.618595,772.9844759,740.3161487,683.8164959,589.6778782,375.0466638,1225.489698,363.0013774,552.8408451,616.0665548,653.0275645,653.6084455,655.1167835,666.5200672,631.3826098,616.6400895,603.4210802,568.2041887,527.4239282,486.3188255,438.5521634,436.9553753,394.6454105,331.4121301,336.1339019,297.6188838,276.7417569,199.5294464,164.4536409,144.6824108,138.2316896,138.2316896,196.002551,186.0456933,159.7623235,0,2146.567725,4778.184592
635,"Tue, 06 Jul 2021 15:53:21.187810",4343.04985,11583.1162,6556.174571,9442.766173,784.2199946,814.7404495,857.3943084,857.0163359,875.6648902,854.7514259,847.0472242,850.3793271,827.6454555,836.5799424,847.9858489,869.2554285,871.1211167,869.7246691,857.7645365,856.487011,860.5492432,884.1097217,873.2038708,875.6003655,835.5082286,837.5374618,810.2271286,777.9730072,784.2716366,689.5578293,599.6332212,398.8144932,1225.489698,386.9160116,555.6986593,627.5866474,713.3091896,673.7017144,670.9783901,673.4522997,649.7076266,665.0451113,638.762084,605.082639,548.2636227,516.4000387,482.7442387,446.99217,404.4910382,361.6531487,317.5468469,277.4166542,238.1029189,241.1244492,215.6965461,204.247399,196.6545194,109.3434955,90.04998612,90.04998612,29.41088234,0,2146.567725,4778.184592
636,"Tue, 06 Jul 2021 15:53:21.208284",4343.04985,11583.1162,6556.174571,9442.766173,775.2812393,799.9331222,831.3440924,820.518129,808.6593844,790.272105,785.8613109,776.6112284,791.2016178,799.8824914,799.6730582,792.4266528,787.6153884,815.4434376,799.8781157,807.4335886,804.1218813,813.6928167,809.2002224,809.0883759,804.0702706,805.1049621,786.4095625,765.5925809,727.7671331,672.3280449,584.6238107,360.9459793,1225.489698,345.1506917,541.754557,612.8172648,634.3886821,649.8499827,654.1452438,652.0927848,628.4011458,600.190803,586.0588708,554.9432403,520.7321768,474.7009585,429.8476474,429.8476474,386,325.7882748,320.6555785,294.8101084,266.902604,190.53871,166.1083983,147.4347313,155.1289786,214.4061566,220.9072203,212.0848887,203.6663939,0,2146.567725,4778.184592
637,"Tue, 06 Jul 2021 15:53:21.222354",4343.04985,11583.1162,6556.174571,9442.766173,748.4503992,796.2072594,848.5452257,836.3785028,845.7334095,825.3120622,822.0468356,815.8559922,804.5551566,794.4532711,805.722657,833.2976659,794.3330536,799.6930661,844.6774532,847.2095372,844.2896422,804.1915195,792.4947949,795.1666492,835.6374812,788.6222163,800.9619217,788.7826063,717.5409396,703.503376,600.8077896,363.6550563,1225.489698,340.123507,570.7057035,639.9414036,640.4123672,689.5288246,695.6090856,632.2926538,679.2297108,591.6840373,564.4368875,528.7362291,570.5760247,540.9565602,501.5755177,384.2551236,345.7585863,370.6440341,264.3671689,221.2261287,190.53871,207.1714266,207.9927883,186.9598887,169.7115199,146.4547712,158.5181378,152.0690633,132.740348,0,2146.567725,4778.184592
638,"Tue, 06 Jul 2021 15:53:21.224462",4343.04985,11583.1162,6556.174571,9442.766173,778.8741875,782.8626955,797.9536327,796.0157034,815.8651849,800.1124921,785.0025478,783.8016331,771.3734504,779.3138007,772.3244137,797.2954283,813.1057742,794.5124291,788.7616877,788.1839887,796.0232409,812.409995,807.273188,801.4942295,770.8125583,780.9238119,744.2647378,722.7752071,741.0492561,640.5161981,557.6782226,378.208937,1225.489698,365.0712259,514.0087548,587.6265821,651.4982732,622.2001286,616.8451994,618.4310794,602.7354312,617.3532214,594.4577361,547.813837,506.5727983,464.0096982,427.7347309,410.1731342,372.0752612,336.5857989,284.75428,249.7779013,212.0094338,223.2711356,205.9126028,205.4117816,198.2145302,128.3627672,128.8914272,148.6606875,203.039405,0,2146.567725,4778.184592
639,"Tue, 06 Jul 2021 15:53:21.225911",4343.04985,11583.1162,6556.174571,9442.766173,743.7593697,777.8495999,812.7779525,813.000615,795.0974783,779.1200164,769.2574342,787.1727892,785.4934755,784.3984957,792.5578843,776.5899819,774.2725618,793.7713777,786.2060799,796.9924717,809.4275755,793.6831862,795.8002262,773.98708,792.8202823,772.2596714,766.7815856,749.9466648,696.2944779,669.6424419,577.9904844,354.7012828,1225.489698,340.5774508,534.8429676,611.2552658,617.2236224,651.9585876,653.8317826,639.2260946,620.9838967,591.4862636,559.2897281,545.4328556,517.0705948,482.8602282,442.7120961,410.113399,379.8855091,314.7014458,318.6753834,279.4154613,248.07257,231.1644436,163.5175832,136.3121418,141.6827442,203.8553409,205.4774927,206.9033591,201.8539076,0,2146.567725,4778.184592
640,"Tue, 06 Jul 2021 15:53:21.239017",4343.04985,11583.1162,6556.174571,9442.766173,778.3572445,804.394182,841.0594509,833.0498184,849.4916127,826.3909486,832.3514883,812.9212754,810.3542435,803.8438903,808.1986142,845.0053254,791.5806971,810.2641545,852.3174291,842.3829296,843.7683331,801.0493118,795.5658364,792.8492921,824.6453783,777.6323039,797.1605861,775.1883642,717.6217667,692.059246,595.471242,361.7692635,1225.489698,344.8158929,565.8595232,641.5800807,639.0719834,683.8983843,687.3958103,642.3768364,680.6878874,594.1750584,564.3837347,547.4203138,579.8896447,537.766678,501.893415,392.002551,349.0057306,374.9573309,264.0075756,224.6975745,198.4363878,216.5109697,216.6148656,197.7978766,172.4093965,121.75385,117.7115118,173.6577093,235.4676199,0,2146.567725,4778.184592
641,"Tue, 06 Jul 2021 15:53:21.299425",4343.04985,11583.1162,6556.174571,9442.766173,671.4298176,707.6750667,749.9546653,741.2482715,762.6303167,739.0811863,750.4731841,746.6759672,730.6880319,729.9671225,741.3946318,782.9074019,753.7220973,769.7330706,782.5918476,785.0159234,784.7706671,768.2870557,759.1317409,775.1341819,781.016005,759.4339998,765.6350305,739.3165763,708.9266535,662.3752713,576.8396658,355.6093362,1225.489698,341.6723577,545.344845,604.7429206,644.4920481,657.1225152,653.7782499,619.1897932,638.2491676,597.5257317,569.2187629,541.4988458,534.7597591,503.0188863,457.8318469,382.4042364,338.7742611,357.8449385,258.4743701,219.4948747,190.3733175,220.2044505,204.1984329,200.262328,180.0055555,113.7189518,108.3005078,131.2288078,156.1569723,0,2146.567725,4778.184592
642,"Tue, 06 Jul 2021 15:53:21.306967",4343.04985,11583.1162,6556.174571,9442.766173,688.6544852,717.9979109,753.6079883,759.9217065,746.8400096,742.1219576,727.303238,723.3947747,727.5554962,728.4620786,736.2404499,746.3095872,761.367848,745.4052589,777.4734722,781.8829836,790.0588586,744.5031901,753.8600666,738.4639463,800.5423162,739.3003449,774.0103358,751.7020686,669.2540624,676.6010641,581.1884376,345.325933,1225.489698,327.3178883,544.1001746,633.8809036,604.6486583,678.1393662,672.2536724,626.4223815,649.502117,566.1881313,532.6537337,514.883482,542.3098745,501.4957627,458.2684803,358.2764296,325.4243384,327.3912033,260.4400123,224.5105788,193.1269013,172.1540008,160.9968944,136.0036764,118.6970935,144.5856148,148.2194319,185.5397532,216.1897315,0,2146.567725,4778.184592
643,"Tue, 06 Jul 2021 15:53:21.587944",4343.04985,11583.1162,6556.174571,9442.766173,773.1785046,770.0941501,767.5897342,775.0232255,746.7616755,726.1990085,720.2867485,725.9042637,710.4097409,708.0346037,714.7733907,710.9043536,678.6376058,676.9320498,703.8252624,702.4165431,681.7543546,613.4631203,619.6975069,625.4798158,657.6153891,605.7367415,621.8745854,617.7394273,549.2868103,547.2440041,473.9419796,288.0277764,1225.489698,265.0679158,456.4000438,533.9822094,516.0242242,517.2281895,530.3291431,507.1735403,552.5450208,472.9450285,425.2822592,419.0107397,431.4498812,392.474203,348.0589031,260.6645354,244.2723889,243.3105012,140.7195793,115.3776408,99.24716621,90.80198236,80.9197133,58.85575588,27.78488798,81.54140053,106.0188662,178.4740878,247.2427956,0,0,4778.184592
644,"Tue, 06 Jul 2021 15:53:23.828633",4343.04985,11583.1162,6556.174571,9442.766173,666.3550105,693.1493346,729.0438944,738.5885187,751.7745673,744.8523344,737.6245658,736.7659058,710.4034065,721.8981923,719.6117008,739.3104896,725.0103448,704.8460825,689.0464426,691.9552009,695.7765446,678.6199231,686.1049482,679.4777406,664.7352857,651.7177303,649.3727743,636.0668204,643.1865981,569.991228,496.0090725,335.5979738,1225.489698,332.8317893,487.6822736,562.8854235,628.564237,619.0581556,618.4698861,617.5176111,620.6464372,614.4672489,596.158536,570.7538874,547.3024758,510.6397948,475.1841748,438.2236872,404.7542464,380.6363094,329.8620924,293.061427,252.4856432,267.591106,216.3330765,209.4230169,178.1600404,114.7388339,91.80958556,79.63039621,94.64142856,0,2146.567725,4778.184592
645,"Tue, 06 Jul 2021 15:53:23.871512",4343.04985,11583.1162,6556.174571,9442.766173,734.6972165,749.4271145,765.0522858,769.7077367,769.2366346,754.0059681,752.861209,748.5779852,733.8971318,734.2438287,740.043242,736.9803254,726.0371891,740.1216116,729.6355255,724.5529656,727.748583,722.8969498,709.4737486,705.7435795,686.4196967,676.6461409,659.3238961,647.2070766,657.1468633,587.2180174,519.2494584,358.097752,1225.489698,353.4176,525.5720693,605.1884004,679.589582,663.8328103,665.4058912,681.0007342,665.0751837,664.2175848,640.1976257,620.9283372,576.3202235,537.0325875,500.6006392,464.1228286,432.5852517,394.2714801,351.146693,320.6275097,292.6174978,281.220554,234.7977853,213.1384527,190.0736699,155.6470366,131.6434579,76.6093989,72.0624729,0,2146.567725,4778.184592
646,"Tue, 06 Jul 2021 15:53:23.881998",4343.04985,11583.1162,6556.174571,9442.766173,769.6557672,788.001269,807.9418296,817.9547665,794.2776593,781.5471835,761.1832894,757.1347304,762.2138807,758.9795781,769.4530525,758.3996308,786.2474165,751.1657607,736.3592873,737.3608343,735.9408944,716.9553682,721.8116098,701.7250174,712.6317422,715.374028,690.1485347,685.3473572,657.590298,630.3213466,549.586208,353.4246737,1225.489698,351.4669259,557.0753988,650.2099661,677.8436398,712.699095,715.882672,725.5025844,695.4494949,682.2939249,664.06325,638.2491676,608.3066661,566.2199219,527.4590031,500.1859654,467.4023962,416.9436413,402.6164428,366.1529735,341.8084259,276.6821281,249.5756398,216.3908501,196.6367209,200.2123872,180.7678069,217.8072542,254.0649523,0,2146.567725,4778.184592
647,"Tue, 06 Jul 2021 15:53:23.900015",4343.04985,11583.1162,6556.174571,9442.766173,790.5371592,819.2832233,849.0241457,843.6000237,821.0846485,797.8283023,786.1920885,782.6442359,782.2870317,775.1864292,768.2877065,760.2368052,765.5592727,761.0131405,743.2106027,748.5753135,740.0168917,733.2973476,727.103844,718.6494277,733.3280303,741.6528838,717.3234975,702.7268317,666.6288323,647.1143639,557.0008977,363.5876786,1225.489698,358.5749573,579.939652,662.2537278,691.6538151,719.847206,725.9511003,735.4250472,701.8732079,683.5495593,662.4198065,646.8052257,620.1233748,576.3505878,537.1405775,509.6596904,478.4182271,422.5127217,413.2432698,377.0198934,340.6890077,286.644379,249.4012831,224.8599564,211.5395944,216.8432614,189.0819928,181.7278185,166.355042,0,2146.567725,4778.184592
648,"Tue, 06 Jul 2021 15:53:23.900332",4343.04985,11583.1162,6556.174571,9442.766173,772.6784584,799.9824998,835.8115816,830.927193,821.8351416,809.3732143,789.6150961,771.0752233,780.2083055,772.0006477,764.3166883,766.4802672,788.8219064,757.4919141,747.4282574,747.0829941,753.2144449,727.6977394,717.7555294,710.2429162,742.5159931,724.5805683,716.5528592,715.4928371,662.8159624,654.3798591,576.4416709,356.4828187,1225.489698,352.8696643,576.44861,674.4368021,675.876468,734.9693871,728.9231784,730.0246571,716.4635371,671.0476883,653.2633466,634.2002838,621.8239301,578.4332286,540.0564785,512.0976469,472.704982,433,409.7657868,377.3512952,330.8232156,274.9872724,268.3281573,237.69939,208.7223036,201.4571915,183.2211778,168.4666139,154.4959546,0,2146.567725,4778.184592
649,"Tue, 06 Jul 2021 15:53:23.921472",4343.04985,11583.1162,6556.174571,9442.766173,819.1782468,842.525964,861.0900069,865.501011,843.9840046,815.176668,806.0055831,814.9233093,824.6290075,823.3407557,819.8780397,788.3508102,822.7375037,802.7515182,745.5554976,738.1395532,738.260794,774.4895093,773.8953418,777.2033196,703.1536105,758.2829287,692.2846235,694.3810193,729.0774993,620.4208249,551.8052193,391.031968,1225.489698,388.0824655,552.4029326,643.207587,737.4076213,696.1328896,702.1573898,765.8576891,694.8129245,742.921934,724.2126759,688.0704906,606.2515979,575.6083738,535.6155338,559.594496,524.1831741,408.2401254,445.0123594,416.5729228,380.0328933,308.5854825,261.6199534,223.4323164,203.6516634,252.2241067,231.4173719,188.6928721,142.7795504,0,2146.567725,4778.184592
650,"Tue, 06 Jul 2021 15:53:23.936307",4343.04985,11583.1162,6556.174571,9442.766173,735.3257781,745.2583445,756.5183408,759.785496,746.663244,744.4037883,720.2777242,724.9965517,720.2700882,722.6852704,735.9408944,705.9093426,720.0277772,687.4074483,674.1223924,673.484224,674.3804564,676.6165827,672.3243265,666.3812722,641.788127,653.707121,632.1471348,618.8093406,642.0669747,568.3836732,491.0743325,347.0288172,1225.489698,346.2556859,512.4109679,592.0785421,671.1758339,656.8302673,660.415021,682.2001173,666.418037,678.0235984,655.483028,625.991214,598.3393686,554.8666506,529.5318687,493.3041658,460.4790983,411.0596064,387.1188448,368.4087404,332.710084,312.0400615,263.5773131,226.1526033,205.2754247,183.839604,161.1986352,91.44397192,22.47220505,0,2146.567725,4778.184592
651,"Tue, 06 Jul 2021 15:53:23.951753",4343.04985,11583.1162,6556.174571,9442.766173,631.1449913,656.7876369,688.3552862,686.1093207,686.295126,668.5633852,654.7824066,655.686663,660.7889224,662.0347423,662.6069725,623.7707912,622.7399136,653.0091883,587.1941757,586.20986,584.4527355,612.7332209,608.4767867,592.6567303,558.7020673,591.1556479,546.9597791,544.7724296,561.4882011,487.9108525,429.6382199,303.6593486,1225.489698,306.8061277,449.5786917,530.4573498,599.6507317,586.2507996,591.0532971,637.969435,596.5836069,628.6374154,600.1108231,578.4678038,502.1434058,471.9883473,443.1907039,452.9812358,414.5756867,324.5751069,355.6290202,322.4484455,292.8378391,220.4926303,187.1095936,138.1774222,112.6055061,151.7168415,115.7324501,132.9699214,157.876534,0,2146.567725,4778.184592
652,"Tue, 06 Jul 2021 15:53:23.952190",4343.04985,11583.1162,6556.174571,9442.766173,703.5716026,716.8946924,736.3816945,724.7682388,720.0694411,701.0235374,690.1485347,692.8701177,703.2112058,706.4906227,703.8217104,653.701002,655.1496012,674.1112668,628.3947804,608.5868878,600.0816611,638.6485732,636.7550549,631.22896,576.4416709,618.2847241,560.9456302,551.0898293,592.5706709,509.8676299,449.1603277,318.6283101,1225.489698,324.8584307,469.0927414,549.2868103,637.0635761,616.4673552,629.8864977,672.5213751,632.5077075,662.1495299,662.1495299,615.53229,542.5541448,506.9210984,462.2942786,480.1333148,457.0831434,365.034245,384.6101923,357.5597852,326.5241186,254.5741542,204.0122545,161.1117625,145.8903698,159.81239,133.9290857,136.7954678,153.1698404,0,2146.567725,4778.184592
653,"Tue, 06 Jul 2021 15:53:23.973752",4343.04985,11583.1162,6556.174571,9442.766173,665.5554072,682.7744869,703.3157186,705.6415521,686.2827406,672.8870633,652.6744977,660.6300023,657.1468633,644.3019478,642.8724601,585.2631887,593.9200283,590.9661581,555.4070579,531.4329685,528.9281615,551.7109751,550.9718686,549.8554355,509.2838109,534.8691429,497.9809233,495.6944623,523.4625106,461.6199736,411.0486589,293.7362763,1225.489698,294.516553,435.7074707,506.2430246,581.8977573,565.6721665,569.5507001,605.7565518,558.2436744,588.765658,559.7722751,531.8467824,464.6859154,424.815254,391.6797161,405.1086274,373.085781,272.1212965,299.1320779,265.4976459,234.6508044,169.6643746,108.4665847,83.48652586,63.1585307,86.14522622,68.9492567,101.9117265,144.6685868,0,2146.567725,4778.184592
654,"Tue, 06 Jul 2021 15:53:23.984078",4343.04985,11583.1162,6556.174571,9442.766173,905.6312715,897.3923334,904.6900022,882.559913,878.327957,854.7894478,846.6906165,826.9782343,801.0049937,784.6145551,777.3937226,786.1253081,737.7587682,724.3376285,749.400427,720.6941099,714.5579053,657.4807982,659.2397136,636.5728552,709.0451326,671.670306,711.9016786,708.0572011,651.2265351,651.1259479,580.6591083,357.762491,1225.489698,358.1689545,599.1135118,681.1314117,703.0576079,764.4462048,771.3740986,727.631775,754.4600718,682.5628176,651.6939466,623.4621079,654.2209107,590.6005418,540.9001756,435.307937,385.9766832,407.3438351,296.4354905,252.3885893,200.5292996,214.7859399,204.1200627,167.2961446,139.4740119,27.65863337,27.65863337,121.7415295,216.3931607,0,2146.567725,4778.184592
655,"Tue, 06 Jul 2021 15:53:24.2492",4343.04985,11583.1162,6556.174571,9442.766173,877.0461789,893.6917813,923.4635889,910.7546322,905.4335978,892.0863187,865.0780312,856.9323194,822.5746167,803.2247506,797.0508139,807.6063397,799.6811865,746.8982528,762.4099947,752.8319866,734.488938,700.0349991,709.4237098,697.299075,725.3647358,696.2312834,713.1185035,706.8840075,690.6265271,662.9245809,585.8754134,383.5374819,1225.489698,377.6903494,589.9805082,686.0852717,737.4584734,767.8990819,760.5425695,758.5519099,771.5730685,741.9332854,699.9064223,677.9970501,677.9970501,627.3699068,584.6888061,489.6386423,450.0711055,457.507377,357.0154058,318.9874606,275.2780413,301.4796842,257.7750958,232.2154172,215.5945268,107.8378412,72.9177619,56.08029957,104.8093507,0,2146.567725,4778.184592
