,time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
131,1625554230.988876,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,768.3000715866165,790.9140281977556,825.9600474599241,816.1225398186231,819.7719194995642,796.0552744627724,787.4642849044012,799.4848341275774,795.4929289440604,801.4387063275644,814.8012027482532,797.3481046569309,806.2257748298549,828.8413599718585,793.6227063283912,786.778876178053,785.2903921480257,820.1030423062701,819.4888650860364,799.784971101608,749.9133283253472,765.5716818169283,712.5061403244185,699.217419691472,722.4652240765641,615.189401729256,530.7447597480356,366.80512537313325,1225.4896980391145,349.24203641600764,490.36822898715616,560.8511388951617,659.04172857263,590.5666770145434,586.6123080877181,623.2439329829052,568.3396871590088,610.4400052421204,599.0133554437664,561.0169337907724,462.21207253813697,422.6795476480971,391.84308083721476,421.2172835960082,370.20669902096586,280.22312538404105,314.8602864763989,274.69619582367716,251.09759058979438,178.39843048636948,144.9310180741169,115.43396380615195,103.81233067415451,129.18978287774928,88.88756943465155,125.13193037750197,168.4280261714184,0.0,2146.5677254631405,4778.1845924995405
132,1625554231.019395,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,775.5385225764095,813.8808266570727,855.4788132969746,870.6991443661811,853.3381510280669,849.2002119641752,828.3411133102111,824.2190242890539,821.3361065970496,816.5414870047939,840.4385759828019,845.2366532516204,833.6642009826259,833.6630014580232,859.5359212970683,852.528005405101,874.7136674363788,803.5645587007929,806.1190979005521,772.6299243492967,844.9047283569905,765.1470446914109,803.4481937250217,787.5665051282971,704.2563453743246,707.2764664542431,602.8341397100864,357.2800022391402,1225.4896980391145,348.5541564807397,566.5695014735614,659.1706910960165,622.2001285760073,703.2951016465279,703.7229568516292,629.7340708584854,680.3859199013453,595.2218073962008,567.768438714235,546.393631002412,570.419144138764,517.6726765051445,494.6048928185001,382.0052355662158,355.1957206949431,364.04670030093666,282.936388610585,246.88661365088225,216.12265036316762,214.56001491424257,190.77997798511248,167.26326554267678,146.102703602637,106.06601717798213,101.6366075781753,111.03603018840326,111.50336317797773,0.0,2146.5677254631405,4778.1845924995405
133,1625554231.040277,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,800.3905296791061,824.3476208493599,847.7953762553792,851.0323143100971,846.5293851958123,825.7027310115911,821.1558926294081,827.4841388207994,814.0153561205095,830.2915150716644,845.4832937438799,831.096865593897,883.1245665250175,853.1846224587033,815.8192201707435,815.2373887402368,810.8563374605886,847.8354793236716,839.9476174143242,820.7295535071221,773.3130026063185,791.1839229913611,741.5153403672779,720.2902192866428,754.4176562090789,649.8569073265284,554.8206917554536,383.8971216354715,1225.4896980391145,368.84820726146955,512.8206314102428,585.2110730326281,673.5176315435253,628.504574366806,628.2555212650343,655.2098900352466,591.7060080817162,640.3569317185534,622.8659566873116,592.2313737045682,592.2313737045682,457.6308556030723,418.3061080118243,438.15180017888775,411.8859065323794,310.36752407428196,332.77770358003255,286.09439001839934,260.93102536877444,200.66140635408692,153.44705927452634,136.09188072769072,113.14592347937243,114.54256850621083,92.45539465060976,83.35466393669883,114.0175425099138,0.0,2146.5677254631405,4778.1845924995405
134,1625554232.783053,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,554.6638621723972,599.3479790572418,651.5926641698785,646.8175940711569,655.9786581894261,640.6496702566856,647.6557727682198,641.7491721848966,637.7436789181057,658.2461545652964,660.4013930936245,712.4135035216556,694.4926205511474,669.1913029919023,729.1885901466095,753.2861342146157,772.5127830657561,675.4864913527139,700.0,696.0294533997825,763.0,739.41192849453,743.9099407858454,729.1755618505052,656.062497022959,664.9060083951716,567.1128635465784,347.1310991541956,1225.4896980391145,347.71396290629457,582.0008591058952,675.7469940739655,687.5536342715382,776.6472815892681,796.2411694957754,810.6318523226188,826.1961026293939,774.5811771531761,761.1024898132971,742.3543628214223,808.2307838730222,775.9716489666359,742.6344996025972,658.4588066082798,635.7247832199088,637.8032612020731,569.3803649582588,529.9669801034778,507.56772947065895,480.1499765698214,491.02443931030564,461.4000433463352,436.5329311747282,380.11051024669126,362.2181663031273,312.41798923877604,266.0018796926067,0.0,2146.5677254631405,4778.1845924995405
135,1625554232.795094,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,576.1466827119635,599.6040360104324,624.832777629343,613.6489224304073,613.6489224304073,587.7048579006303,605.9612198812727,639.0,631.1196400049677,661.777152824121,672.2335903538293,683.6965701244961,685.9650136851004,685.1313742633598,681.0462539358101,694.5768495998121,708.4666541200087,719.1835648845154,742.8929936404031,746.5668087987839,700.0242852930176,697.0545172366362,689.5288246331694,668.3000822983639,712.2148552227761,603.0663313434103,524.4358874066495,365.8428624423333,1225.4896980391145,361.7982863419892,530.5186141880415,617.3313534885459,726.2403183519901,729.9657526213131,738.9350445066196,772.0272015933117,770.5595369599938,797.7681367414971,809.5856965139639,775.2941377309646,756.0026454980167,721.9037331943921,691.1765331664552,691.740558302027,655.893284002817,615.0,594.2608854703462,565.0716768694039,537.1489551325591,527.6030704990258,471.85802949616107,456.228013168854,434.3972836010833,405.96797903282965,380.1710141502111,346.6554485364394,324.56894491001447,0.0,2146.5677254631405,4778.1845924995405
136,1625554232.830118,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,544.7421408336241,564.3580423808985,596.3908114650997,594.8613283783036,619.3948659780771,606.1319988253384,619.3173661379116,620.390199793646,605.2718397546676,623.0288917859267,628.0286617663241,698.6229312010879,667.200119904066,653.1799139593929,719.6533887921323,737.7242032087602,750.8781525653812,658.7093440964687,690.6699645995908,684.3485953810382,759.8012898120139,699.2631836440412,731.1066953598496,712.3650749440205,657.8639677015302,652.0506115325711,556.8213357981176,342.21046155838076,1225.4896980391145,338.3725757209056,567.1340229610635,660.8850126913153,674.8881388793257,771.495301346677,784.6999426532412,757.3031097255576,822.5715774326268,749.9926666308145,746.239907804454,734.2649385610074,802.3222544588926,771.9384690504808,733.5673111582877,651.1052142319243,624.9647990087121,638.0360491382912,556.3919481804171,538.5331930345612,504.0079364454492,510.56929010664163,497.9327263797791,475.3945729601885,450.62845005614105,382.83286170338096,362.17399133565624,343.17633951075356,335.86306733548423,0.0,2146.5677254631405,4778.1845924995405
137,1625554232.830176,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,761.1070883916402,795.0628905941969,837.1051307930205,825.0,812.800713582364,800.6559810555342,792.810822327748,782.416768736458,788.061545819868,794.2556263571571,798.7390061841227,822.5533417353552,825.9691277523634,806.5364219922124,815.6647595673114,813.2957641596322,815.2852261632122,781.5017594349996,775.1212808328771,757.2793407983609,788.683079569988,769.7077367416804,759.9118369916342,749.9633324369933,749.9633324369933,660.2984173841401,572.2674200057172,346.8083043988422,1225.4896980391145,325.84812413147324,535.1205471667108,605.6219943165869,601.592054468807,646.133113220488,647.1166819052032,622.3061947305362,621.6912416947821,562.2543908232287,536.0643618074233,509.7842680977906,507.8287112796991,479.5518741491894,446.45380500114453,365.0342449688796,332.7281172368816,315.7625690293262,282.21445746098834,247.0323865407125,217.99311915746333,159.80300372646317,166.20770138594662,134.46189051177288,111.83022847155415,135.20355024924456,128.9728653632228,132.30646242719968,126.84636376341263,0.0,2146.5677254631405,4778.1845924995405
138,1625554232.834317,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,668.7077089431525,680.9001395212076,690.9544123891243,694.937407253344,634.6786588502878,617.42853837509,620.6915498055374,649.2241523541772,676.2521719003939,698.5076950184587,719.6110060303414,681.1416886375404,699.6184674520821,735.1530452905707,683.3864207020798,704.4501401802686,723.483932095247,740.4924037422667,757.4067599381458,776.5828996314559,703.5865263064665,742.9199149302702,693.6173296566342,680.6614430096654,716.1256872923914,615.2373525721597,543.8685502950138,373.4059453195677,1225.4896980391145,373.84087523972016,551.2721650872643,644.9713171917027,738.783459479163,739.7567167657215,737.5472866196445,816.8629015936517,786.7528201411164,835.3232907084538,834.6028995875823,796.994353806851,750.2726171199373,738.3935265155025,693.1846795768066,722.1724170861139,695.449494931156,594.5300665231322,621.805435807697,587.9328192914561,557.0969394997607,488.66041378446033,448.4696199298231,413.456164544683,390.7492802296634,429.6091246703217,405.093816294448,403.71400768365714,407.49233121618374,0.0,2146.5677254631405,4778.1845924995405
139,1625554232.839387,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,565.173424711389,603.6795507551999,646.5268749247783,647.2997759925458,658.1527178398643,628.3709095749102,638.1794418500176,637.1954174348714,634.7479814855657,650.7357374541527,669.1076146629928,714.5886928856347,668.0187123127615,672.6284263990037,742.1300425127661,747.6804130107997,768.5219580467432,675.4968541747622,698.6966437589349,701.8240520244373,760.8843538935467,698.0866708367952,745.7647082022587,730.4628669549193,663.8712224520656,660.1946682608093,565.5448700147496,339.52466773417217,1225.4896980391145,341.97368319799114,581.817840908991,676.9320497657058,681.264999834866,780.1954883232792,794.638282490845,778.9865210643892,828.8365339438169,761.3678480209156,761.4492760519246,757.7631556099834,814.530539636176,771.5244649393823,737.6679469788558,660.8214584893562,633.6031881232922,636.0078615866316,569.0711730530725,534.2518132865812,500.18896429249617,490.493628908674,493.30112507473564,473.67710520986765,448.1785358537376,388.04381195942295,358.4689665786984,328.42198464780034,299.5463236295849,0.0,2146.5677254631405,4778.1845924995405
140,1625554232.860194,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,804.7887921684794,817.7731959412707,837.6502850235294,834.7466681574716,821.8765114054544,801.9532405321397,804.5930648470692,804.9329164595023,810.7558202072928,810.6744105989777,827.3572384405662,805.3632720704366,822.1192127666158,840.3148219566283,807.2335473702763,800.4048975362407,804.3861013219957,829.5788087939566,828.5897658069402,819.6371148258233,766.9478469883073,782.5138976401633,738.0331970853343,711.8440840521188,729.5731628836138,632.0482576512651,541.3880308983566,378.72681447185647,1225.4896980391145,356.3593691766782,499.6098477812462,566.3232292604639,650.0992231959672,607.3186972257647,612.3667201930556,653.3421768108959,585.4066962377523,635.3455752580638,604.7420937887489,572.796648034885,465.5856526999087,432.92609068985433,393.8146772277539,425.7370080225584,393.4895170141131,297.5449545866977,315.9810120877519,285.3278815678552,260.27677575995904,202.07424378183381,142.1442928857856,119.54078801814885,107.56393447619885,136.61625086350452,109.88175462741756,77.00649323271382,72.89718787443039,0.0,2146.5677254631405,4778.1845924995405
141,1625554232.879046,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,736.5324161230109,773.424850906667,813.3215846145976,826.804088040208,818.132629834552,807.975865976206,798.8116173416608,783.3594321893366,784.9853501817724,784.9025417209451,796.809889496861,811.5596096405981,793.708384735855,796.1789999742521,833.1944550943675,835.6195306477704,836.2116956847709,769.6239341392652,770.0525956063001,750.959386385176,801.6794870769739,739.9763509734619,777.026383078464,761.0788395429215,678.9830631171885,669.9679096792622,577.012998120493,337.3336627139367,1225.4896980391145,325.05537989702617,537.7889920777479,609.1346320806264,586.655776414074,664.8563754676644,644.5122186584208,590.2109792269201,638.3079194244734,551.3111644071794,513.3429652776008,493.2595665570005,534.2181202467771,495.22722057657535,462.24344235478344,347.08068226278453,321.22577729690374,345.70652293527814,239.25300416086733,210.92415698539605,188.1116689628796,190.2866259094422,191.7706964058899,163.86579875007476,145.41664278891878,104.30723848324239,99.50376877284599,92.41753080449618,85.21150157109074,0.0,2146.5677254631405,4778.1845924995405
142,1625554232.894558,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,775.7892755123648,796.1413191136357,827.6986166473881,818.8559091806079,811.8946976055454,794.1819690725797,784.9509538818334,787.5436495839452,785.8167725367027,798.5298992523699,807.66639152561,796.0565306559579,798.5518142237233,814.4132857462481,798.0908469591667,791.9122426127784,789.1241980829127,814.5532517889791,811.8152499183543,802.374600794417,742.7947226522277,767.1095097833164,720.1090195241273,703.2780389006897,729.4333417112217,613.0619870779789,536.8891878218446,372.63386856269517,1225.4896980391145,350.5567001213926,493.40145926010393,555.7130554521821,644.045029481635,589.3742444321774,582.3710157622887,626.5540678983738,568.000880281008,607.2314221118667,590.2651946371224,539.4534270907916,460.37050296473166,415.4768344926104,391.60183860651114,411.82156330138906,367.87090126836614,282.8798331447472,305.9967320086932,266.9925092582187,240.69275020241054,200.1724256734678,138.7515765676196,130.29197979921864,118.2285921425101,121.49485585818027,104.01922899156675,122.00409829181969,163.11039206623224,0.0,2146.5677254631405,4778.1845924995405
143,1625554232.931385,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,835.6662013028887,852.2534834191058,876.0827586478346,856.0981252169637,850.823718522233,827.5457691270012,817.4038169717585,822.1848940475616,825.8619739399556,835.8115816378713,851.2843238307634,834.6310562158587,848.0907970258845,863.2873218112264,863.2873218112264,820.527269504189,826.7720362953745,854.3635057749132,842.4446569359912,832.7460597324973,781.5759719950454,813.7272270238965,760.7640895836238,743.5892683464441,750.7063340614624,655.6866629724902,560.9848482802365,384.67648745406836,1225.4896980391145,363.3249234500711,529.0907294595135,590.4345857078496,671.3843906436908,632.0,631.1140942808994,671.6784945195134,615.877422869194,646.6915802761004,625.0159997952053,580.2801047769948,495.3806617137976,452.5406059128838,423.30249231489296,447.21918563496354,412.93340867505503,298.0771712157776,335.431065943511,298.30353668704635,260.76809620810593,187.92019582790988,139.6352391053204,101.83319694480774,88.64536084872124,135.82341477079717,112.0044641967453,79.05694150420949,71.56814934033156,0.0,2146.5677254631405,4778.1845924995405
